HTML,HTMLForm,IFrame,FlashContent,General Salutation,Javascript,Number of URLs,Malicious URL,text link disparity,Attachments,IP URLs,hexadecimal URL,Bad Rank Domain,Maximum Domains Counts,Class
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,1,5,1,0,0,1,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,10,1,1,0,1,1,0,1,Phishing
1,0,0,0,0,0,2,1,0,0,1,1,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,1,1,9,1,0,0,0,1,0,0,Phishing
1,0,0,0,0,0,6,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,25,1,1,0,0,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,1,0,13,1,0,0,0,0,0,1,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,1,1,0,1,1,0,0,1,Phishing
1,0,0,0,0,0,2,0,0,0,0,0,0,1,Phishing
1,1,0,0,0,1,21,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,7,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,8,1,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,3,1,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,3,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,1,0,3,1,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,2,0,1,0,0,0,0,1,Phishing
0,0,0,0,1,0,2,1,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,13,1,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,9,1,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,1,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,15,0,1,0,0,0,0,1,Phishing
1,0,0,0,1,0,7,1,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,3,1,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,9,0,1,0,0,0,0,1,Phishing
1,0,0,0,1,0,2,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,3,0,0,0,0,0,0,1,Phishing
0,0,0,0,1,0,6,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,6,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,1,0,3,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,1,0,0,1,0,0,0,1,Phishing
0,0,0,0,1,0,4,1,1,0,0,0,0,1,Phishing
1,0,0,0,1,0,1,0,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,10,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,15,0,1,0,0,1,0,0,Phishing
1,0,0,0,0,0,10,0,1,0,0,0,0,1,Phishing
1,0,0,0,1,0,1,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,15,1,1,0,0,1,0,1,Phishing
1,0,0,0,0,0,3,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,1,0,3,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,6,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,14,0,1,0,0,1,0,1,Phishing
1,0,0,0,0,0,4,0,1,0,0,0,0,1,Phishing
1,0,0,0,1,0,12,1,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,5,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,3,0,1,0,0,0,0,1,Phishing
0,0,0,0,1,0,4,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,1,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,10,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,14,0,1,0,0,0,0,1,Phishing
1,0,0,0,1,0,3,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,8,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,1,4,0,0,0,0,0,0,1,Phishing
1,0,0,0,1,0,2,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,5,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,8,1,1,0,1,1,0,1,Phishing
1,0,0,0,0,0,3,1,1,0,1,0,0,1,Phishing
1,0,0,0,1,0,1,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,2,0,0,0,0,0,0,1,Phishing
1,0,0,0,1,0,2,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,15,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,4,1,0,0,1,1,0,1,Phishing
1,0,0,0,1,0,3,1,1,0,1,0,0,1,Phishing
0,1,0,0,0,0,6,1,1,0,1,1,0,1,Phishing
0,0,0,0,0,0,17,1,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,8,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,13,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,25,1,1,0,0,1,0,1,Phishing
1,0,0,0,0,0,14,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,8,1,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,27,1,1,0,0,1,0,1,Phishing
1,0,0,0,0,0,13,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,8,1,1,0,0,1,0,1,Phishing
1,0,0,0,1,0,5,0,1,0,0,0,0,1,Phishing
1,0,0,0,1,0,13,1,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,20,1,1,0,0,0,0,1,Phishing
0,1,0,0,0,0,6,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,19,1,1,0,1,1,0,0,Phishing
0,0,0,0,1,0,6,1,1,1,1,0,0,1,Phishing
1,0,0,0,0,0,5,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,5,0,1,0,0,0,0,1,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,25,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,6,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,1,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,13,1,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,2,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,36,1,0,0,1,0,0,1,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,14,0,0,0,0,1,0,1,Phishing
1,0,0,0,0,0,8,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,17,1,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,4,1,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,14,1,1,0,1,0,0,1,Phishing
0,0,0,0,1,0,2,1,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,13,0,1,0,0,0,0,1,Phishing
1,0,0,0,1,0,6,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,10,1,1,0,0,1,0,1,Phishing
0,0,0,0,0,0,3,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,5,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,5,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,1,7,1,1,0,1,0,0,1,Phishing
0,0,0,0,1,0,2,1,1,0,0,0,0,0,Phishing
1,0,0,0,0,1,11,1,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,14,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,3,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,1,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,7,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,1,13,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,3,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,4,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,15,1,1,0,1,0,0,0,Phishing
0,0,0,0,1,0,3,1,1,0,1,0,0,1,Phishing
0,1,0,0,0,0,7,1,1,0,1,0,0,1,Phishing
0,0,0,0,1,0,4,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,15,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,4,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,9,1,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,5,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,5,1,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,3,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,8,1,1,0,0,0,0,1,Phishing
0,0,0,0,1,0,10,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,1,0,0,0,0,0,0,0,Phishing
0,0,0,0,1,0,10,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,3,0,1,1,0,0,0,0,Phishing
1,0,0,0,0,0,11,1,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,4,1,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,2,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,3,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,3,1,0,0,0,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,1,0,1,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,3,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,7,0,0,0,0,1,0,0,Phishing
1,0,0,0,0,0,25,1,1,0,0,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,1,0,2,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,5,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,1,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,1,1,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,9,1,1,0,0,0,0,0,Phishing
0,1,0,0,0,0,7,0,1,0,0,1,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,1,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,5,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,5,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,15,1,1,0,0,1,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,3,0,0,0,0,0,0,1,Phishing
1,0,0,0,1,0,4,1,1,0,1,0,0,1,Phishing
1,0,0,0,1,0,7,1,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,25,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,2,1,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,1,0,0,0,0,2,1,0,0,1,0,0,1,Phishing
0,1,0,0,0,0,4,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,3,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,39,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,9,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,7,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,3,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,3,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,20,1,1,0,1,1,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,27,0,1,0,0,1,0,1,Phishing
1,0,0,0,0,0,4,1,0,0,0,0,0,1,Phishing
0,0,0,0,1,0,2,0,1,2,0,0,0,0,Phishing
0,0,0,0,0,0,5,0,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,4,1,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,6,0,1,0,0,0,0,0,Phishing
1,0,0,1,0,0,9,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,14,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,2,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,25,1,1,0,0,1,0,1,Phishing
1,0,0,0,0,0,2,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,7,1,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,10,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,6,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,2,1,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,1,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,4,1,1,0,0,1,0,1,Phishing
0,0,0,0,0,0,1,0,0,2,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,1,8,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,3,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,22,0,1,0,0,1,0,1,Phishing
1,0,0,0,0,0,19,1,1,0,1,1,0,0,Phishing
0,0,0,0,0,1,32,1,0,0,1,0,0,0,Phishing
1,0,0,0,0,0,6,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,4,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,1,5,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,5,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,6,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,5,1,1,0,1,0,0,0,Phishing
1,0,0,0,0,0,2,0,0,0,0,0,0,1,Phishing
1,0,0,0,1,0,3,0,1,0,0,0,0,1,Phishing
0,0,0,0,1,0,3,1,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,33,1,1,0,0,1,0,0,Phishing
0,0,0,0,0,0,4,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,3,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,7,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,7,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,6,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,8,1,1,0,1,1,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,2,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,8,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,8,0,0,0,0,0,0,1,Phishing
1,0,0,0,1,1,3,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,1,0,10,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,1,0,0,0,0,0,0,0,Phishing
1,0,0,0,1,0,3,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,15,1,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,6,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,7,1,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,7,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,12,1,1,0,0,1,0,0,Phishing
1,0,0,0,0,0,20,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,1,1,0,1,1,0,0,1,Phishing
1,0,0,0,0,0,2,1,1,0,1,0,0,1,Phishing
1,0,0,0,1,0,5,1,0,0,0,1,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,25,1,1,0,0,1,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,27,1,1,0,0,1,0,1,Phishing
1,0,0,0,0,0,12,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,1,0,7,1,0,0,0,0,0,1,Phishing
1,0,0,0,0,1,11,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,5,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,13,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,15,1,1,0,1,1,0,1,Phishing
1,0,0,0,0,0,6,1,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,1,7,1,1,0,1,0,0,1,Phishing
1,0,0,0,1,0,1,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,4,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,2,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,21,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,1,33,1,0,0,0,1,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,14,1,1,0,1,0,0,1,Phishing
1,0,0,0,0,0,5,1,0,0,1,0,0,1,Phishing
1,0,0,0,1,0,2,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,4,1,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,6,1,1,0,0,0,0,1,Phishing
1,0,0,0,0,1,33,1,0,0,0,1,0,0,Phishing
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Phishing
1,0,0,0,1,0,5,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,9,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,1,1,0,1,1,0,0,1,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,1,Phishing
1,0,0,0,1,0,3,0,1,0,0,0,0,0,Phishing
0,0,0,0,1,0,6,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,1,1,0,0,1,0,0,1,Phishing
1,0,0,0,1,0,3,1,1,0,1,0,0,1,Phishing
0,1,0,0,0,0,6,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,10,1,1,0,0,0,0,1,Phishing
1,0,0,0,1,0,4,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,6,1,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,15,0,1,0,0,1,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,1,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,4,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,25,1,1,0,0,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,1,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,8,0,0,0,0,1,0,1,Phishing
1,0,0,0,0,0,6,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,4,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,0,0,24,1,0,0,1,1,0,1,Phishing
1,0,0,0,1,0,3,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,4,1,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,6,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,25,1,1,0,0,1,0,1,Phishing
1,0,0,0,0,0,7,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,3,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,11,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,12,1,1,0,1,1,0,1,Phishing
1,0,0,0,1,0,1,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,2,0,1,0,0,0,0,1,Phishing
0,1,0,0,0,0,7,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,1,0,3,1,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,14,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,8,0,0,0,0,0,0,0,Phishing
1,1,0,0,0,1,3,1,0,0,0,0,0,0,Phishing
1,0,0,0,0,0,7,0,1,0,0,0,0,1,Phishing
1,0,0,0,0,0,25,0,1,0,0,1,0,0,Phishing
1,0,0,0,0,0,33,1,0,0,1,0,0,1,Phishing
0,0,0,0,1,0,6,1,0,0,0,1,0,1,Phishing
1,0,0,0,0,0,17,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,26,1,0,0,0,0,0,0,Phishing
0,0,0,0,1,0,10,0,1,0,0,0,0,1,Phishing
0,0,0,0,1,0,1,1,0,0,1,1,0,1,Phishing
1,0,0,0,0,0,9,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,28,1,0,0,0,1,0,0,Phishing
1,0,0,0,0,0,2,0,0,0,0,1,0,1,Phishing
1,0,0,0,0,0,13,0,1,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,0,0,0,0,0,1,Phishing
1,0,0,0,0,0,25,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,8,1,0,0,1,1,0,0,Phishing
0,0,0,0,0,0,9,1,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,1,19,1,0,0,1,1,0,0,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,1,4,0,0,0,0,1,0,1,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,27,1,1,0,0,1,0,1,Phishing
1,0,0,0,0,0,27,1,1,0,0,1,0,1,Phishing
1,0,0,0,1,0,4,1,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,26,1,0,0,0,0,0,0,Phishing
0,0,0,0,1,0,9,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,13,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,0,0,0,1,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
0,0,0,0,0,0,6,1,0,0,1,0,0,1,Phishing
0,0,0,0,0,0,1,0,0,0,0,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,10,1,0,0,1,0,0,1,Phishing
1,0,0,0,0,0,1,0,0,0,0,0,0,1,Phishing
1,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,0,7,0,1,0,0,0,0,0,Phishing
0,0,0,0,1,0,2,0,1,0,0,0,0,0,Phishing
1,0,0,0,0,1,4,0,0,0,0,0,0,1,Phishing
1,0,0,0,1,0,5,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,2,0,0,1,0,0,0,0,Phishing
1,0,0,0,1,0,3,1,1,0,1,0,0,1,Phishing
0,0,0,0,0,0,2,0,1,0,0,0,0,0,Phishing
