HTML,HTMLForm,IFrame,FlashContent,General Salutation,Javascript,mailto:,popups,body richness,Number of URLs,Malicious URL,text link disparity,Attachments,IP URLs,hexadecimal URL,Bad Rank Domain,Maximum Domains Counts,@_in_url,Subject richness,Fwd: mail,Re: mail,contains account,contains verify,contains update,contains prime targets,contains suspension,contains password,contains urgent,contains access,number of dots,number of dash,Class
1,0,0,0,0,0,0,0,1.6504065040650406,8,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
1,0,0,0,1,0,0,1,2.509433962264151,2,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,Phishing
1,0,0,0,1,0,0,0,1.2777777777777777,2,1,1,0,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,0,1.0,2,2,0,1,0,0,0,5,0,1.0,0,0,0,0,0,1,0,0,0,0,2,1,Phishing
0,0,0,0,1,0,0,0,1.4705882352941178,2,0,1,0,0,0,0,4,0,1.0,0,0,0,0,0,1,0,0,0,0,2,1,Phishing
1,0,0,0,0,0,0,0,1.6095890410958904,14,0,4,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,1.8523489932885906,15,1,1,0,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,0,0,0,1.7976190476190477,26,1,1,0,1,3,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,1.6694214876033058,25,1,1,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,1,0,0,0,1.484375,2,0,1,0,0,0,0,4,0,1.1111111111111112,0,0,0,0,0,1,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,0,0,1.0123456790123457,2,0,0,1,0,0,0,4,0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,1,3.19672131147541,9,0,0,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,2,1,Phishing
1,0,0,0,0,1,0,0,1.9076086956521738,36,0,0,0,0,0,0,1,0,1.0,0,0,1,0,1,0,0,0,0,0,3,0,Phishing
1,0,0,0,0,0,0,0,1.446808510638298,7,0,1,0,0,0,0,1,0,1.1666666666666667,0,0,0,0,0,1,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,0,0,2.261146496815287,2,1,0,0,1,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,1,2,1,Phishing
0,0,0,0,0,0,1,0,2.5416666666666665,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,Phishing
1,0,0,0,1,0,0,0,1.323943661971831,2,0,0,0,0,0,0,4,0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,0,1.3285714285714285,2,0,1,0,0,0,0,3,0,1.0,0,0,0,0,1,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,0,0,1.0491803278688525,2,0,0,1,0,0,0,5,0,1.0,0,0,0,0,0,1,0,0,1,0,1,0,Phishing
1,0,0,0,0,0,0,0,1.5333333333333334,14,1,1,0,1,0,0,1,0,1.2222222222222223,0,0,0,0,0,1,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,0,0,1.5081967213114753,2,0,1,0,0,0,0,3,0,1.0,0,0,0,0,1,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,0,0,1.048780487804878,2,0,0,1,0,0,0,4,0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,1.2727272727272727,2,0,0,0,0,0,0,1,0,1.0,0,0,1,0,1,0,0,0,0,0,2,1,Phishing
1,0,0,0,0,0,0,0,2.0314465408805034,8,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,1.0,0,0,0,0,0,1,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,0,0,1.0434782608695652,2,0,0,1,0,0,0,5,0,1.0,0,0,1,0,0,1,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,0,0,2.4782608695652173,4,4,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4,0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,1.3859649122807018,3,0,1,0,0,0,0,1,0,1.0,0,0,0,0,0,1,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,Phishing
0,0,0,0,1,0,0,0,2.632911392405063,10,1,0,0,1,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,0,0,0,1.205128205128205,3,1,1,0,1,0,0,1,0,1.0,0,0,1,0,1,1,0,0,0,0,2,0,Phishing
1,0,0,0,1,0,0,0,1.25,5,2,0,0,0,0,0,1,0,1.0,0,0,0,0,0,1,0,0,1,0,2,1,Phishing
1,0,0,0,0,0,0,0,2.050955414012739,10,1,1,0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,Phishing
1,0,0,0,0,0,0,0,1.8307692307692307,2,2,0,0,2,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,1,0,0,0,1.1956521739130435,3,1,1,0,0,0,0,1,0,1.0,0,0,1,0,1,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,1,0,1,1.3692307692307693,7,2,0,0,2,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,0,0,1.6741573033707866,18,1,1,0,0,1,0,1,1,1.0714285714285714,0,0,0,0,0,1,0,0,0,0,1,0,Phishing
1,0,0,0,1,0,0,0,1.384,3,0,1,0,0,0,0,2,0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,0,1.5172413793103448,2,0,1,0,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,1,0,3,0,Phishing
0,0,0,0,0,0,0,0,1.2142857142857142,2,0,0,1,0,0,0,4,0,1.0,0,0,0,0,1,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,0,0,3.6315789473684212,4,0,0,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,0,1.024390243902439,1,0,0,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,1,2,0,Phishing
0,0,0,0,0,0,0,0,3.638888888888889,17,1,1,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,2,2,Phishing
0,0,0,0,0,0,0,0,3.456140350877193,3,0,1,1,0,0,0,4,0,1.2142857142857142,0,0,0,0,0,1,0,0,0,0,2,1,Phishing
1,0,0,0,0,1,0,1,3.2655367231638417,33,1,0,0,0,1,0,2,0,1.0,0,0,0,0,0,1,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,0,0,1.4144736842105263,7,0,0,0,0,0,0,5,0,1.0,0,0,0,0,0,1,0,0,0,0,1,1,Phishing
1,0,0,0,0,0,0,0,1.2962962962962963,12,1,1,0,0,0,0,2,0,1.0,0,0,0,0,1,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,1.5819672131147542,4,1,0,0,0,0,0,1,0,1.1111111111111112,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
1,0,0,0,1,0,0,0,1.5466666666666666,1,1,0,0,1,0,0,1,0,1.0,0,0,1,1,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,0,1.1147540983606556,2,0,0,1,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,0,1.3232323232323233,6,1,1,0,1,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,2,0,Phishing
0,0,0,0,0,0,0,0,1.514018691588785,3,1,0,0,1,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,1,1,0,Phishing
1,0,0,0,0,0,0,0,1.8307692307692307,2,2,0,0,2,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,0,0,1.0819672131147542,2,0,0,1,0,0,0,5,0,1.0,0,0,0,0,0,1,0,0,0,0,2,1,Phishing
0,0,0,0,1,0,0,0,3.0784313725490198,3,0,1,1,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,Phishing
1,0,0,0,0,0,0,0,1.6258992805755397,7,0,0,0,0,0,0,1,0,1.0,0,0,1,0,0,1,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,0,0,1.0253164556962024,2,0,0,1,0,0,0,5,0,1.0,0,0,0,0,0,1,0,0,0,0,2,1,Phishing
0,0,0,0,0,0,0,0,1.25,1,1,0,0,1,0,0,6,0,1.0,0,0,1,0,0,0,0,0,0,1,2,0,Phishing
1,0,0,0,0,0,0,0,2.111111111111111,2,2,1,0,1,0,0,1,0,1.0,0,0,1,1,0,0,0,0,0,0,4,0,Phishing
0,0,0,0,0,0,0,0,1.2625,3,1,1,0,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,1,2,0,Phishing
1,0,0,0,0,1,0,0,1.763157894736842,6,0,0,0,0,0,0,2,0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,0,0,0,1.6641221374045803,13,0,3,0,0,0,0,4,0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,0,1.0545454545454545,2,0,0,1,0,0,0,4,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,1.1428571428571428,2,1,1,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,1.8307692307692307,2,2,0,0,2,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,0,0,1.358974358974359,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,0,1.6206896551724137,2,0,1,0,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,1,0,3,0,Phishing
0,0,0,0,1,0,0,0,1.4827586206896552,4,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,0,1,1.7266666666666666,33,1,1,0,0,2,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,2,1,Phishing
1,0,0,0,0,0,0,0,1.8581081081081081,15,1,1,0,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,0,0,1.3773584905660377,2,0,1,0,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,1,0,0,0,1.5,4,0,0,0,0,0,0,1,0,1.0,0,0,0,0,1,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,0,0,1.55,2,0,1,0,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,0,0,1.0217391304347827,2,0,0,1,0,0,0,5,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,2.094972067039106,21,1,0,0,1,0,0,1,0,1.0,0,0,0,0,1,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,0,0,1.576271186440678,2,0,1,0,0,0,0,3,0,1.0,0,0,1,0,0,0,0,0,0,0,3,0,Phishing
1,1,0,0,0,0,0,0,3.1733333333333333,5,0,1,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,1.2692307692307692,4,1,1,0,1,0,0,1,0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,0,1.3274336283185841,3,1,1,0,0,0,0,1,0,1.0,0,0,1,0,1,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,1.9076923076923078,4,0,1,0,0,0,0,1,0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,Phishing
0,0,0,0,1,0,0,0,1.3968253968253967,2,0,1,0,0,0,0,4,0,1.0833333333333333,0,0,0,0,0,1,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,0,0,3.142857142857143,3,0,1,1,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,1,0,1,2,Phishing
1,0,0,0,0,0,0,0,1.3333333333333333,3,0,1,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,2.463768115942029,10,0,1,0,0,0,0,1,0,1.0,0,0,0,0,1,0,0,0,0,0,2,0,Phishing
0,0,0,0,1,0,0,0,2.4594594594594597,6,1,1,1,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
1,0,0,0,0,0,0,1,1.4096385542168675,8,2,1,0,2,0,0,1,0,1.0,0,0,0,0,1,1,0,0,0,0,1,0,Phishing
0,0,0,0,1,0,0,0,2.263157894736842,3,0,1,0,0,0,0,2,0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,0,1.205128205128205,3,1,1,0,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,0,0,2.8793103448275863,3,0,1,1,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,1,2,Phishing
0,0,0,0,0,0,0,0,1.6956521739130435,9,0,4,0,0,0,0,1,0,1.0714285714285714,0,0,0,0,0,1,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,0,0,1.4057971014492754,2,0,1,0,0,0,0,3,0,1.0,0,0,0,0,0,1,0,0,0,0,3,0,Phishing
1,0,0,0,0,1,0,0,1.7402597402597402,6,0,0,0,0,0,0,2,0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,0,0,1.403225806451613,2,0,1,0,0,0,0,3,0,1.0,0,0,0,0,0,1,0,0,0,0,3,0,Phishing
0,0,0,0,0,1,0,0,1.643835616438356,24,0,2,0,0,2,0,4,0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,1.4935064935064934,5,1,0,0,1,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,1,1,1,Phishing
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4,0,1.0,0,0,0,0,0,1,0,0,0,0,4,0,Phishing
1,0,0,0,1,0,0,0,2.5081967213114753,1,0,0,0,0,0,0,1,0,1.0,0,0,0,0,1,0,0,0,0,0,3,0,Phishing
1,1,0,0,0,0,0,0,1.702290076335878,18,0,2,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,1,0,0,0,1.3333333333333333,7,1,1,0,0,0,0,2,0,1.0,0,0,1,0,0,0,0,0,0,1,1,0,Phishing
1,1,0,0,1,0,0,0,2.0054945054945055,6,0,1,0,0,0,0,3,0,1.0,0,0,1,0,0,0,0,0,0,0,1,3,Phishing
0,0,0,0,0,0,0,0,1.7096774193548387,15,0,2,0,0,1,0,4,0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,2.106741573033708,22,0,0,0,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,0,0,1.603960396039604,20,4,3,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,1,0,0,2.382608695652174,22,1,0,0,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,1.7976190476190477,26,0,1,0,0,2,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,1,2.3503649635036497,6,0,1,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,1,2,0,Phishing
1,0,0,0,0,0,0,0,1.3620689655172413,3,0,1,0,0,0,0,1,0,1.0,0,0,1,0,1,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,0,0,1.0377358490566038,2,0,0,1,0,0,0,4,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,0,2.6419753086419755,10,0,0,0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,4,0,Phishing
0,0,0,0,1,0,0,0,1.4150943396226414,2,0,1,0,0,0,0,3,0,1.0,0,0,0,0,0,1,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,0,0,2.801242236024845,9,1,1,0,1,0,0,2,0,1.0,0,0,1,0,0,0,0,0,0,1,1,0,Phishing
0,0,0,0,0,0,0,0,1.0612244897959184,2,0,0,1,0,0,0,4,0,1.0,0,0,0,0,1,0,0,0,0,0,1,1,Phishing
1,0,0,0,0,0,0,0,1.4313725490196079,8,1,0,0,1,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,1,0,0,0,1.4067796610169492,2,0,1,0,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,1,0,0,0,0,0,0,2.9176470588235293,7,2,2,0,2,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,1,1,0,Phishing
0,0,0,0,0,0,0,0,1.2337662337662338,3,2,1,0,2,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,1,2,0,Phishing
0,1,0,0,0,0,0,0,1.2935779816513762,5,0,1,0,0,0,0,1,0,1.0,0,0,1,0,1,1,0,0,0,0,3,0,Phishing
1,0,0,0,1,0,0,0,1.3508771929824561,2,0,0,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,0,0,1,1.6619718309859155,20,0,4,0,0,2,0,1,0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,1.5172413793103448,2,0,1,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,1,1,0,Phishing
0,0,0,0,0,0,0,0,1.5,2,0,1,0,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
1,0,0,0,0,0,0,0,1.3478260869565217,2,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,1,0,0,0,0,4,0,Phishing
0,0,0,0,0,0,0,0,1.4615384615384615,1,0,0,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,1,1,0,Phishing
1,0,0,0,0,0,0,0,1.1428571428571428,2,1,1,0,1,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,1,0,0,0,1.2990654205607477,3,1,1,0,1,0,0,2,0,1.0,0,0,1,0,0,0,0,0,0,1,1,0,Phishing
0,0,0,0,0,0,0,0,1.0666666666666667,2,0,0,1,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,1,0,0,0,1.411764705882353,2,0,1,2,0,0,0,2,0,1.0,0,0,0,0,1,1,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,1.0,0,0,1,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,0,0,1.9044117647058822,9,1,0,0,1,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,1,0,0,1.8263888888888888,4,0,0,0,0,0,0,2,0,1.0,0,0,1,0,0,0,0,0,0,1,2,0,Phishing
1,0,0,0,0,0,0,0,1.4444444444444444,6,0,2,0,0,0,0,1,0,1.0,0,0,1,0,1,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,0,0,0,1.8394160583941606,14,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,0,1.0666666666666667,2,0,0,1,0,0,0,5,0,1.1538461538461537,0,0,0,0,0,1,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,0,0,1.1111111111111112,2,0,0,1,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,0,0,1.3461538461538463,0,0,0,0,0,0,0,1,0,1.0909090909090908,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,1.0,0,0,1,0,0,1,0,0,0,0,7,1,Phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,4,0,Phishing
1,0,0,0,0,0,0,1,2.335766423357664,6,1,1,0,1,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,1,1,0,Phishing
0,0,0,0,0,0,0,0,1.565217391304348,2,0,1,0,0,0,0,3,0,1.0,0,0,0,0,0,1,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,0,0,1.5396825396825398,2,0,1,0,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
1,0,0,0,0,0,0,0,1.3125,4,0,0,0,0,0,0,2,0,1.0,0,0,0,0,0,1,0,0,0,0,2,2,Phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,1,0,0,0,1.476923076923077,2,0,1,0,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,1,0,0,0,1.3148148148148149,2,0,1,0,0,0,0,4,0,1.0,0,0,0,0,0,1,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,0,0,1.6631578947368422,13,0,5,0,0,0,0,1,0,1.0,0,0,0,0,0,1,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,0,0,1.0,2,0,0,1,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,3.48,15,2,4,0,2,2,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,0,0,1.5303030303030303,2,0,1,0,0,0,0,3,0,1.25,0,0,0,0,0,1,0,0,0,0,3,0,Phishing
1,0,0,0,0,0,0,0,1.8581081081081081,15,0,1,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,1,0,0,0,1.4137931034482758,3,0,1,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,1,1,0,0,1.8465608465608465,12,1,0,0,0,0,0,1,0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,0,3.0847457627118646,5,1,0,0,1,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,1.9719101123595506,6,0,1,0,0,0,0,2,0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,1.5172413793103448,2,0,1,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,1,1,0,Phishing
0,0,0,0,0,0,0,0,1.0980392156862746,2,0,0,1,0,0,0,5,0,1.0,0,0,0,0,0,1,0,0,1,0,1,1,Phishing
0,0,0,0,0,0,0,0,1.360655737704918,2,0,1,0,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
1,0,0,0,0,0,0,0,2.1358024691358026,8,0,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,1.3,1,0,0,0,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,4,0,Phishing
1,0,0,0,0,0,0,0,1.5681818181818181,1,0,0,0,0,0,0,1,0,1.0,0,0,1,0,1,0,0,0,0,1,2,0,Phishing
1,0,0,0,1,0,0,0,2.5081967213114753,1,0,0,0,0,0,0,1,0,1.0,0,0,0,0,1,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,0,0,1.2826086956521738,1,0,0,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,0,0,1.1267605633802817,2,0,0,1,0,0,0,5,0,1.0,0,0,0,0,1,1,0,0,0,0,2,1,Phishing
1,0,0,0,0,0,0,0,2.4271844660194173,3,1,1,0,1,0,0,1,0,1.1428571428571428,0,0,0,0,0,1,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,0,1.6919104991394147,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,1.0,2,1,0,0,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,0,0,0,1.6597938144329898,14,0,5,0,0,0,0,1,0,1.0,0,0,0,0,0,1,0,0,0,0,1,1,Phishing
1,0,0,0,0,0,0,0,1.288,8,1,0,0,1,0,0,1,0,1.0,0,0,1,0,0,1,0,0,0,0,2,1,Phishing
0,0,0,0,0,0,0,0,1.4848484848484849,2,0,1,0,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,1,0,3,0,Phishing
1,0,0,0,0,0,0,0,1.7586206896551724,25,1,2,0,0,3,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,1,Phishing
1,0,0,0,0,0,0,0,2.4496644295302015,6,1,3,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,Phishing
1,0,0,0,0,0,0,0,1.3333333333333333,2,0,1,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,1,0,0,0,1.4150943396226414,2,0,1,0,0,0,0,3,0,1.0,0,0,0,0,0,1,0,0,1,0,3,0,Phishing
1,0,0,0,0,0,0,0,1.34375,2,1,1,0,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,0,0,1.4202898550724639,5,1,1,0,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,1,Phishing
1,0,0,0,0,0,0,0,1.32,3,1,1,0,1,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,1,Phishing
1,0,0,0,0,0,0,1,3.73972602739726,5,0,1,0,0,0,0,1,0,1.0,0,0,1,0,1,1,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,0,0,1.819277108433735,8,0,1,0,0,0,0,2,0,1.0,0,0,1,0,0,0,0,0,0,1,1,0,Phishing
1,0,0,0,0,0,1,0,1.4387755102040816,2,2,0,0,2,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,0,0,2.125,11,0,2,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,0,0,0,1.568421052631579,3,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,Phishing
1,0,0,0,0,1,0,0,1.4680851063829787,11,1,0,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,1,2,0,Phishing
